x,y,z,substrate
-490,-490,0.0,1
-490,-470,0.0,2
-490,-450,0.0,3
-490,-430,0.0,4
-490,-410,0.0,5
-490,-390,0.0,6
-490,-370,0.0,7
-490,-350,0.0,8
-490,-330,0.0,9
-490,-310,0.0,10
-490,-290,0.0,11
-490,-270,0.0,12
-490,-250,0.0,13
-490,-230,0.0,14
-490,-210,0.0,15
-490,-190,0.0,16
-490,-170,0.0,17
-490,-150,0.0,18
-490,-130,0.0,19
-490,-110,0.0,20
-490,-90,0.0,21
-490,-70,0.0,22
-490,-50,0.0,23
-490,-30,0.0,24
-490,-10,0.0,25
-490,10,0.0,26
-490,30,0.0,27
-490,50,0.0,28
-490,70,0.0,29
-490,90,0.0,30
-490,110,0.0,31
-490,130,0.0,32
-490,150,0.0,33
-490,170,0.0,34
-490,190,0.0,35
-490,210,0.0,36
-490,230,0.0,37
-490,250,0.0,38
-490,270,0.0,39
-490,290,0.0,40
-490,310,0.0,41
-490,330,0.0,42
-490,350,0.0,43
-490,370,0.0,44
-490,390,0.0,45
-490,410,0.0,46
-490,430,0.0,47
-490,450,0.0,48
-490,470,0.0,49
-490,490,0.0,50
-470,-490,0.0,51
-470,-470,0.0,52
-470,-450,0.0,53
-470,-430,0.0,54
-470,-410,0.0,55
-470,-390,0.0,56
-470,-370,0.0,57
-470,-350,0.0,58
-470,-330,0.0,59
-470,-310,0.0,60
-470,-290,0.0,61
-470,-270,0.0,62
-470,-250,0.0,63
-470,-230,0.0,64
-470,-210,0.0,65
-470,-190,0.0,66
-470,-170,0.0,67
-470,-150,0.0,68
-470,-130,0.0,69
-470,-110,0.0,70
-470,-90,0.0,71
-470,-70,0.0,72
-470,-50,0.0,73
-470,-30,0.0,74
-470,-10,0.0,75
-470,10,0.0,76
-470,30,0.0,77
-470,50,0.0,78
-470,70,0.0,79
-470,90,0.0,80
-470,110,0.0,81
-470,130,0.0,82
-470,150,0.0,83
-470,170,0.0,84
-470,190,0.0,85
-470,210,0.0,86
-470,230,0.0,87
-470,250,0.0,88
-470,270,0.0,89
-470,290,0.0,90
-470,310,0.0,91
-470,330,0.0,92
-470,350,0.0,93
-470,370,0.0,94
-470,390,0.0,95
-470,410,0.0,96
-470,430,0.0,97
-470,450,0.0,98
-470,470,0.0,99
-470,490,0.0,100
-450,-490,0.0,101
-450,-470,0.0,102
-450,-450,0.0,103
-450,-430,0.0,104
-450,-410,0.0,105
-450,-390,0.0,106
-450,-370,0.0,107
-450,-350,0.0,108
-450,-330,0.0,109
-450,-310,0.0,110
-450,-290,0.0,111
-450,-270,0.0,112
-450,-250,0.0,113
-450,-230,0.0,114
-450,-210,0.0,115
-450,-190,0.0,116
-450,-170,0.0,117
-450,-150,0.0,118
-450,-130,0.0,119
-450,-110,0.0,120
-450,-90,0.0,121
-450,-70,0.0,122
-450,-50,0.0,123
-450,-30,0.0,124
-450,-10,0.0,125
-450,10,0.0,126
-450,30,0.0,127
-450,50,0.0,128
-450,70,0.0,129
-450,90,0.0,130
-450,110,0.0,131
-450,130,0.0,132
-450,150,0.0,133
-450,170,0.0,134
-450,190,0.0,135
-450,210,0.0,136
-450,230,0.0,137
-450,250,0.0,138
-450,270,0.0,139
-450,290,0.0,140
-450,310,0.0,141
-450,330,0.0,142
-450,350,0.0,143
-450,370,0.0,144
-450,390,0.0,145
-450,410,0.0,146
-450,430,0.0,147
-450,450,0.0,148
-450,470,0.0,149
-450,490,0.0,150
-430,-490,0.0,151
-430,-470,0.0,152
-430,-450,0.0,153
-430,-430,0.0,154
-430,-410,0.0,155
-430,-390,0.0,156
-430,-370,0.0,157
-430,-350,0.0,158
-430,-330,0.0,159
-430,-310,0.0,160
-430,-290,0.0,161
-430,-270,0.0,162
-430,-250,0.0,163
-430,-230,0.0,164
-430,-210,0.0,165
-430,-190,0.0,166
-430,-170,0.0,167
-430,-150,0.0,168
-430,-130,0.0,169
-430,-110,0.0,170
-430,-90,0.0,171
-430,-70,0.0,172
-430,-50,0.0,173
-430,-30,0.0,174
-430,-10,0.0,175
-430,10,0.0,176
-430,30,0.0,177
-430,50,0.0,178
-430,70,0.0,179
-430,90,0.0,180
-430,110,0.0,181
-430,130,0.0,182
-430,150,0.0,183
-430,170,0.0,184
-430,190,0.0,185
-430,210,0.0,186
-430,230,0.0,187
-430,250,0.0,188
-430,270,0.0,189
-430,290,0.0,190
-430,310,0.0,191
-430,330,0.0,192
-430,350,0.0,193
-430,370,0.0,194
-430,390,0.0,195
-430,410,0.0,196
-430,430,0.0,197
-430,450,0.0,198
-430,470,0.0,199
-430,490,0.0,200
-410,-490,0.0,201
-410,-470,0.0,202
-410,-450,0.0,203
-410,-430,0.0,204
-410,-410,0.0,205
-410,-390,0.0,206
-410,-370,0.0,207
-410,-350,0.0,208
-410,-330,0.0,209
-410,-310,0.0,210
-410,-290,0.0,211
-410,-270,0.0,212
-410,-250,0.0,213
-410,-230,0.0,214
-410,-210,0.0,215
-410,-190,0.0,216
-410,-170,0.0,217
-410,-150,0.0,218
-410,-130,0.0,219
-410,-110,0.0,220
-410,-90,0.0,221
-410,-70,0.0,222
-410,-50,0.0,223
-410,-30,0.0,224
-410,-10,0.0,225
-410,10,0.0,226
-410,30,0.0,227
-410,50,0.0,228
-410,70,0.0,229
-410,90,0.0,230
-410,110,0.0,231
-410,130,0.0,232
-410,150,0.0,233
-410,170,0.0,234
-410,190,0.0,235
-410,210,0.0,236
-410,230,0.0,237
-410,250,0.0,238
-410,270,0.0,239
-410,290,0.0,240
-410,310,0.0,241
-410,330,0.0,242
-410,350,0.0,243
-410,370,0.0,244
-410,390,0.0,245
-410,410,0.0,246
-410,430,0.0,247
-410,450,0.0,248
-410,470,0.0,249
-410,490,0.0,250
-390,-490,0.0,251
-390,-470,0.0,252
-390,-450,0.0,253
-390,-430,0.0,254
-390,-410,0.0,255
-390,-390,0.0,256
-390,-370,0.0,257
-390,-350,0.0,258
-390,-330,0.0,259
-390,-310,0.0,260
-390,-290,0.0,261
-390,-270,0.0,262
-390,-250,0.0,263
-390,-230,0.0,264
-390,-210,0.0,265
-390,-190,0.0,266
-390,-170,0.0,267
-390,-150,0.0,268
-390,-130,0.0,269
-390,-110,0.0,270
-390,-90,0.0,271
-390,-70,0.0,272
-390,-50,0.0,273
-390,-30,0.0,274
-390,-10,0.0,275
-390,10,0.0,276
-390,30,0.0,277
-390,50,0.0,278
-390,70,0.0,279
-390,90,0.0,280
-390,110,0.0,281
-390,130,0.0,282
-390,150,0.0,283
-390,170,0.0,284
-390,190,0.0,285
-390,210,0.0,286
-390,230,0.0,287
-390,250,0.0,288
-390,270,0.0,289
-390,290,0.0,290
-390,310,0.0,291
-390,330,0.0,292
-390,350,0.0,293
-390,370,0.0,294
-390,390,0.0,295
-390,410,0.0,296
-390,430,0.0,297
-390,450,0.0,298
-390,470,0.0,299
-390,490,0.0,300
-370,-490,0.0,301
-370,-470,0.0,302
-370,-450,0.0,303
-370,-430,0.0,304
-370,-410,0.0,305
-370,-390,0.0,306
-370,-370,0.0,307
-370,-350,0.0,308
-370,-330,0.0,309
-370,-310,0.0,310
-370,-290,0.0,311
-370,-270,0.0,312
-370,-250,0.0,313
-370,-230,0.0,314
-370,-210,0.0,315
-370,-190,0.0,316
-370,-170,0.0,317
-370,-150,0.0,318
-370,-130,0.0,319
-370,-110,0.0,320
-370,-90,0.0,321
-370,-70,0.0,322
-370,-50,0.0,323
-370,-30,0.0,324
-370,-10,0.0,325
-370,10,0.0,326
-370,30,0.0,327
-370,50,0.0,328
-370,70,0.0,329
-370,90,0.0,330
-370,110,0.0,331
-370,130,0.0,332
-370,150,0.0,333
-370,170,0.0,334
-370,190,0.0,335
-370,210,0.0,336
-370,230,0.0,337
-370,250,0.0,338
-370,270,0.0,339
-370,290,0.0,340
-370,310,0.0,341
-370,330,0.0,342
-370,350,0.0,343
-370,370,0.0,344
-370,390,0.0,345
-370,410,0.0,346
-370,430,0.0,347
-370,450,0.0,348
-370,470,0.0,349
-370,490,0.0,350
-350,-490,0.0,351
-350,-470,0.0,352
-350,-450,0.0,353
-350,-430,0.0,354
-350,-410,0.0,355
-350,-390,0.0,356
-350,-370,0.0,357
-350,-350,0.0,358
-350,-330,0.0,359
-350,-310,0.0,360
-350,-290,0.0,361
-350,-270,0.0,362
-350,-250,0.0,363
-350,-230,0.0,364
-350,-210,0.0,365
-350,-190,0.0,366
-350,-170,0.0,367
-350,-150,0.0,368
-350,-130,0.0,369
-350,-110,0.0,370
-350,-90,0.0,371
-350,-70,0.0,372
-350,-50,0.0,373
-350,-30,0.0,374
-350,-10,0.0,375
-350,10,0.0,376
-350,30,0.0,377
-350,50,0.0,378
-350,70,0.0,379
-350,90,0.0,380
-350,110,0.0,381
-350,130,0.0,382
-350,150,0.0,383
-350,170,0.0,384
-350,190,0.0,385
-350,210,0.0,386
-350,230,0.0,387
-350,250,0.0,388
-350,270,0.0,389
-350,290,0.0,390
-350,310,0.0,391
-350,330,0.0,392
-350,350,0.0,393
-350,370,0.0,394
-350,390,0.0,395
-350,410,0.0,396
-350,430,0.0,397
-350,450,0.0,398
-350,470,0.0,399
-350,490,0.0,400
-330,-490,0.0,401
-330,-470,0.0,402
-330,-450,0.0,403
-330,-430,0.0,404
-330,-410,0.0,405
-330,-390,0.0,406
-330,-370,0.0,407
-330,-350,0.0,408
-330,-330,0.0,409
-330,-310,0.0,410
-330,-290,0.0,411
-330,-270,0.0,412
-330,-250,0.0,413
-330,-230,0.0,414
-330,-210,0.0,415
-330,-190,0.0,416
-330,-170,0.0,417
-330,-150,0.0,418
-330,-130,0.0,419
-330,-110,0.0,420
-330,-90,0.0,421
-330,-70,0.0,422
-330,-50,0.0,423
-330,-30,0.0,424
-330,-10,0.0,425
-330,10,0.0,426
-330,30,0.0,427
-330,50,0.0,428
-330,70,0.0,429
-330,90,0.0,430
-330,110,0.0,431
-330,130,0.0,432
-330,150,0.0,433
-330,170,0.0,434
-330,190,0.0,435
-330,210,0.0,436
-330,230,0.0,437
-330,250,0.0,438
-330,270,0.0,439
-330,290,0.0,440
-330,310,0.0,441
-330,330,0.0,442
-330,350,0.0,443
-330,370,0.0,444
-330,390,0.0,445
-330,410,0.0,446
-330,430,0.0,447
-330,450,0.0,448
-330,470,0.0,449
-330,490,0.0,450
-310,-490,0.0,451
-310,-470,0.0,452
-310,-450,0.0,453
-310,-430,0.0,454
-310,-410,0.0,455
-310,-390,0.0,456
-310,-370,0.0,457
-310,-350,0.0,458
-310,-330,0.0,459
-310,-310,0.0,460
-310,-290,0.0,461
-310,-270,0.0,462
-310,-250,0.0,463
-310,-230,0.0,464
-310,-210,0.0,465
-310,-190,0.0,466
-310,-170,0.0,467
-310,-150,0.0,468
-310,-130,0.0,469
-310,-110,0.0,470
-310,-90,0.0,471
-310,-70,0.0,472
-310,-50,0.0,473
-310,-30,0.0,474
-310,-10,0.0,475
-310,10,0.0,476
-310,30,0.0,477
-310,50,0.0,478
-310,70,0.0,479
-310,90,0.0,480
-310,110,0.0,481
-310,130,0.0,482
-310,150,0.0,483
-310,170,0.0,484
-310,190,0.0,485
-310,210,0.0,486
-310,230,0.0,487
-310,250,0.0,488
-310,270,0.0,489
-310,290,0.0,490
-310,310,0.0,491
-310,330,0.0,492
-310,350,0.0,493
-310,370,0.0,494
-310,390,0.0,495
-310,410,0.0,496
-310,430,0.0,497
-310,450,0.0,498
-310,470,0.0,499
-310,490,0.0,500
-290,-490,0.0,501
-290,-470,0.0,502
-290,-450,0.0,503
-290,-430,0.0,504
-290,-410,0.0,505
-290,-390,0.0,506
-290,-370,0.0,507
-290,-350,0.0,508
-290,-330,0.0,509
-290,-310,0.0,510
-290,-290,0.0,511
-290,-270,0.0,512
-290,-250,0.0,513
-290,-230,0.0,514
-290,-210,0.0,515
-290,-190,0.0,516
-290,-170,0.0,517
-290,-150,0.0,518
-290,-130,0.0,519
-290,-110,0.0,520
-290,-90,0.0,521
-290,-70,0.0,522
-290,-50,0.0,523
-290,-30,0.0,524
-290,-10,0.0,525
-290,10,0.0,526
-290,30,0.0,527
-290,50,0.0,528
-290,70,0.0,529
-290,90,0.0,530
-290,110,0.0,531
-290,130,0.0,532
-290,150,0.0,533
-290,170,0.0,534
-290,190,0.0,535
-290,210,0.0,536
-290,230,0.0,537
-290,250,0.0,538
-290,270,0.0,539
-290,290,0.0,540
-290,310,0.0,541
-290,330,0.0,542
-290,350,0.0,543
-290,370,0.0,544
-290,390,0.0,545
-290,410,0.0,546
-290,430,0.0,547
-290,450,0.0,548
-290,470,0.0,549
-290,490,0.0,550
-270,-490,0.0,551
-270,-470,0.0,552
-270,-450,0.0,553
-270,-430,0.0,554
-270,-410,0.0,555
-270,-390,0.0,556
-270,-370,0.0,557
-270,-350,0.0,558
-270,-330,0.0,559
-270,-310,0.0,560
-270,-290,0.0,561
-270,-270,0.0,562
-270,-250,0.0,563
-270,-230,0.0,564
-270,-210,0.0,565
-270,-190,0.0,566
-270,-170,0.0,567
-270,-150,0.0,568
-270,-130,0.0,569
-270,-110,0.0,570
-270,-90,0.0,571
-270,-70,0.0,572
-270,-50,0.0,573
-270,-30,0.0,574
-270,-10,0.0,575
-270,10,0.0,576
-270,30,0.0,577
-270,50,0.0,578
-270,70,0.0,579
-270,90,0.0,580
-270,110,0.0,581
-270,130,0.0,582
-270,150,0.0,583
-270,170,0.0,584
-270,190,0.0,585
-270,210,0.0,586
-270,230,0.0,587
-270,250,0.0,588
-270,270,0.0,589
-270,290,0.0,590
-270,310,0.0,591
-270,330,0.0,592
-270,350,0.0,593
-270,370,0.0,594
-270,390,0.0,595
-270,410,0.0,596
-270,430,0.0,597
-270,450,0.0,598
-270,470,0.0,599
-270,490,0.0,600
-250,-490,0.0,601
-250,-470,0.0,602
-250,-450,0.0,603
-250,-430,0.0,604
-250,-410,0.0,605
-250,-390,0.0,606
-250,-370,0.0,607
-250,-350,0.0,608
-250,-330,0.0,609
-250,-310,0.0,610
-250,-290,0.0,611
-250,-270,0.0,612
-250,-250,0.0,613
-250,-230,0.0,614
-250,-210,0.0,615
-250,-190,0.0,616
-250,-170,0.0,617
-250,-150,0.0,618
-250,-130,0.0,619
-250,-110,0.0,620
-250,-90,0.0,621
-250,-70,0.0,622
-250,-50,0.0,623
-250,-30,0.0,624
-250,-10,0.0,625
-250,10,0.0,626
-250,30,0.0,627
-250,50,0.0,628
-250,70,0.0,629
-250,90,0.0,630
-250,110,0.0,631
-250,130,0.0,632
-250,150,0.0,633
-250,170,0.0,634
-250,190,0.0,635
-250,210,0.0,636
-250,230,0.0,637
-250,250,0.0,638
-250,270,0.0,639
-250,290,0.0,640
-250,310,0.0,641
-250,330,0.0,642
-250,350,0.0,643
-250,370,0.0,644
-250,390,0.0,645
-250,410,0.0,646
-250,430,0.0,647
-250,450,0.0,648
-250,470,0.0,649
-250,490,0.0,650
-230,-490,0.0,651
-230,-470,0.0,652
-230,-450,0.0,653
-230,-430,0.0,654
-230,-410,0.0,655
-230,-390,0.0,656
-230,-370,0.0,657
-230,-350,0.0,658
-230,-330,0.0,659
-230,-310,0.0,660
-230,-290,0.0,661
-230,-270,0.0,662
-230,-250,0.0,663
-230,-230,0.0,664
-230,-210,0.0,665
-230,-190,0.0,666
-230,-170,0.0,667
-230,-150,0.0,668
-230,-130,0.0,669
-230,-110,0.0,670
-230,-90,0.0,671
-230,-70,0.0,672
-230,-50,0.0,673
-230,-30,0.0,674
-230,-10,0.0,675
-230,10,0.0,676
-230,30,0.0,677
-230,50,0.0,678
-230,70,0.0,679
-230,90,0.0,680
-230,110,0.0,681
-230,130,0.0,682
-230,150,0.0,683
-230,170,0.0,684
-230,190,0.0,685
-230,210,0.0,686
-230,230,0.0,687
-230,250,0.0,688
-230,270,0.0,689
-230,290,0.0,690
-230,310,0.0,691
-230,330,0.0,692
-230,350,0.0,693
-230,370,0.0,694
-230,390,0.0,695
-230,410,0.0,696
-230,430,0.0,697
-230,450,0.0,698
-230,470,0.0,699
-230,490,0.0,700
-210,-490,0.0,701
-210,-470,0.0,702
-210,-450,0.0,703
-210,-430,0.0,704
-210,-410,0.0,705
-210,-390,0.0,706
-210,-370,0.0,707
-210,-350,0.0,708
-210,-330,0.0,709
-210,-310,0.0,710
-210,-290,0.0,711
-210,-270,0.0,712
-210,-250,0.0,713
-210,-230,0.0,714
-210,-210,0.0,715
-210,-190,0.0,716
-210,-170,0.0,717
-210,-150,0.0,718
-210,-130,0.0,719
-210,-110,0.0,720
-210,-90,0.0,721
-210,-70,0.0,722
-210,-50,0.0,723
-210,-30,0.0,724
-210,-10,0.0,725
-210,10,0.0,726
-210,30,0.0,727
-210,50,0.0,728
-210,70,0.0,729
-210,90,0.0,730
-210,110,0.0,731
-210,130,0.0,732
-210,150,0.0,733
-210,170,0.0,734
-210,190,0.0,735
-210,210,0.0,736
-210,230,0.0,737
-210,250,0.0,738
-210,270,0.0,739
-210,290,0.0,740
-210,310,0.0,741
-210,330,0.0,742
-210,350,0.0,743
-210,370,0.0,744
-210,390,0.0,745
-210,410,0.0,746
-210,430,0.0,747
-210,450,0.0,748
-210,470,0.0,749
-210,490,0.0,750
-190,-490,0.0,751
-190,-470,0.0,752
-190,-450,0.0,753
-190,-430,0.0,754
-190,-410,0.0,755
-190,-390,0.0,756
-190,-370,0.0,757
-190,-350,0.0,758
-190,-330,0.0,759
-190,-310,0.0,760
-190,-290,0.0,761
-190,-270,0.0,762
-190,-250,0.0,763
-190,-230,0.0,764
-190,-210,0.0,765
-190,-190,0.0,766
-190,-170,0.0,767
-190,-150,0.0,768
-190,-130,0.0,769
-190,-110,0.0,770
-190,-90,0.0,771
-190,-70,0.0,772
-190,-50,0.0,773
-190,-30,0.0,774
-190,-10,0.0,775
-190,10,0.0,776
-190,30,0.0,777
-190,50,0.0,778
-190,70,0.0,779
-190,90,0.0,780
-190,110,0.0,781
-190,130,0.0,782
-190,150,0.0,783
-190,170,0.0,784
-190,190,0.0,785
-190,210,0.0,786
-190,230,0.0,787
-190,250,0.0,788
-190,270,0.0,789
-190,290,0.0,790
-190,310,0.0,791
-190,330,0.0,792
-190,350,0.0,793
-190,370,0.0,794
-190,390,0.0,795
-190,410,0.0,796
-190,430,0.0,797
-190,450,0.0,798
-190,470,0.0,799
-190,490,0.0,800
-170,-490,0.0,801
-170,-470,0.0,802
-170,-450,0.0,803
-170,-430,0.0,804
-170,-410,0.0,805
-170,-390,0.0,806
-170,-370,0.0,807
-170,-350,0.0,808
-170,-330,0.0,809
-170,-310,0.0,810
-170,-290,0.0,811
-170,-270,0.0,812
-170,-250,0.0,813
-170,-230,0.0,814
-170,-210,0.0,815
-170,-190,0.0,816
-170,-170,0.0,817
-170,-150,0.0,818
-170,-130,0.0,819
-170,-110,0.0,820
-170,-90,0.0,821
-170,-70,0.0,822
-170,-50,0.0,823
-170,-30,0.0,824
-170,-10,0.0,825
-170,10,0.0,826
-170,30,0.0,827
-170,50,0.0,828
-170,70,0.0,829
-170,90,0.0,830
-170,110,0.0,831
