x,y,z,substrate
-170,130,0.0,832
-170,150,0.0,833
-170,170,0.0,834
-170,190,0.0,835
-170,210,0.0,836
-170,230,0.0,837
-170,250,0.0,838
-170,270,0.0,839
-170,290,0.0,840
-170,310,0.0,841
-170,330,0.0,842
-170,350,0.0,843
-170,370,0.0,844
-170,390,0.0,845
-170,410,0.0,846
-170,430,0.0,847
-170,450,0.0,848
-170,470,0.0,849
-170,490,0.0,850
-150,-490,0.0,851
-150,-470,0.0,852
-150,-450,0.0,853
-150,-430,0.0,854
-150,-410,0.0,855
-150,-390,0.0,856
-150,-370,0.0,857
-150,-350,0.0,858
-150,-330,0.0,859
-150,-310,0.0,860
-150,-290,0.0,861
-150,-270,0.0,862
-150,-250,0.0,863
-150,-230,0.0,864
-150,-210,0.0,865
-150,-190,0.0,866
-150,-170,0.0,867
-150,-150,0.0,868
-150,-130,0.0,869
-150,-110,0.0,870
-150,-90,0.0,871
-150,-70,0.0,872
-150,-50,0.0,873
-150,-30,0.0,874
-150,-10,0.0,875
-150,10,0.0,876
-150,30,0.0,877
-150,50,0.0,878
-150,70,0.0,879
-150,90,0.0,880
-150,110,0.0,881
-150,130,0.0,882
-150,150,0.0,883
-150,170,0.0,884
-150,190,0.0,885
-150,210,0.0,886
-150,230,0.0,887
-150,250,0.0,888
-150,270,0.0,889
-150,290,0.0,890
-150,310,0.0,891
-150,330,0.0,892
-150,350,0.0,893
-150,370,0.0,894
-150,390,0.0,895
-150,410,0.0,896
-150,430,0.0,897
-150,450,0.0,898
-150,470,0.0,899
-150,490,0.0,900
-130,-490,0.0,901
-130,-470,0.0,902
-130,-450,0.0,903
-130,-430,0.0,904
-130,-410,0.0,905
-130,-390,0.0,906
-130,-370,0.0,907
-130,-350,0.0,908
-130,-330,0.0,909
-130,-310,0.0,910
-130,-290,0.0,911
-130,-270,0.0,912
-130,-250,0.0,913
-130,-230,0.0,914
-130,-210,0.0,915
-130,-190,0.0,916
-130,-170,0.0,917
-130,-150,0.0,918
-130,-130,0.0,919
-130,-110,0.0,920
-130,-90,0.0,921
-130,-70,0.0,922
-130,-50,0.0,923
-130,-30,0.0,924
-130,-10,0.0,925
-130,10,0.0,926
-130,30,0.0,927
-130,50,0.0,928
-130,70,0.0,929
-130,90,0.0,930
-130,110,0.0,931
-130,130,0.0,932
-130,150,0.0,933
-130,170,0.0,934
-130,190,0.0,935
-130,210,0.0,936
-130,230,0.0,937
-130,250,0.0,938
-130,270,0.0,939
-130,290,0.0,940
-130,310,0.0,941
-130,330,0.0,942
-130,350,0.0,943
-130,370,0.0,944
-130,390,0.0,945
-130,410,0.0,946
-130,430,0.0,947
-130,450,0.0,948
-130,470,0.0,949
-130,490,0.0,950
-110,-490,0.0,951
-110,-470,0.0,952
-110,-450,0.0,953
-110,-430,0.0,954
-110,-410,0.0,955
-110,-390,0.0,956
-110,-370,0.0,957
-110,-350,0.0,958
-110,-330,0.0,959
-110,-310,0.0,960
-110,-290,0.0,961
-110,-270,0.0,962
-110,-250,0.0,963
-110,-230,0.0,964
-110,-210,0.0,965
-110,-190,0.0,966
-110,-170,0.0,967
-110,-150,0.0,968
-110,-130,0.0,969
-110,-110,0.0,970
-110,-90,0.0,971
-110,-70,0.0,972
-110,-50,0.0,973
-110,-30,0.0,974
-110,-10,0.0,975
-110,10,0.0,976
-110,30,0.0,977
-110,50,0.0,978
-110,70,0.0,979
-110,90,0.0,980
-110,110,0.0,981
-110,130,0.0,982
-110,150,0.0,983
-110,170,0.0,984
-110,190,0.0,985
-110,210,0.0,986
-110,230,0.0,987
-110,250,0.0,988
-110,270,0.0,989
-110,290,0.0,990
-110,310,0.0,991
-110,330,0.0,992
-110,350,0.0,993
-110,370,0.0,994
-110,390,0.0,995
-110,410,0.0,996
-110,430,0.0,997
-110,450,0.0,998
-110,470,0.0,999
-110,490,0.0,1000
-90,-490,0.0,1001
-90,-470,0.0,1002
-90,-450,0.0,1003
-90,-430,0.0,1004
-90,-410,0.0,1005
-90,-390,0.0,1006
-90,-370,0.0,1007
-90,-350,0.0,1008
-90,-330,0.0,1009
-90,-310,0.0,1010
-90,-290,0.0,1011
-90,-270,0.0,1012
-90,-250,0.0,1013
-90,-230,0.0,1014
-90,-210,0.0,1015
-90,-190,0.0,1016
-90,-170,0.0,1017
-90,-150,0.0,1018
-90,-130,0.0,1019
-90,-110,0.0,1020
-90,-90,0.0,1021
-90,-70,0.0,1022
-90,-50,0.0,1023
-90,-30,0.0,1024
-90,-10,0.0,1025
-90,10,0.0,1026
-90,30,0.0,1027
-90,50,0.0,1028
-90,70,0.0,1029
-90,90,0.0,1030
-90,110,0.0,1031
-90,130,0.0,1032
-90,150,0.0,1033
-90,170,0.0,1034
-90,190,0.0,1035
-90,210,0.0,1036
-90,230,0.0,1037
-90,250,0.0,1038
-90,270,0.0,1039
-90,290,0.0,1040
-90,310,0.0,1041
-90,330,0.0,1042
-90,350,0.0,1043
-90,370,0.0,1044
-90,390,0.0,1045
-90,410,0.0,1046
-90,430,0.0,1047
-90,450,0.0,1048
-90,470,0.0,1049
-90,490,0.0,1050
-70,-490,0.0,1051
-70,-470,0.0,1052
-70,-450,0.0,1053
-70,-430,0.0,1054
-70,-410,0.0,1055
-70,-390,0.0,1056
-70,-370,0.0,1057
-70,-350,0.0,1058
-70,-330,0.0,1059
-70,-310,0.0,1060
-70,-290,0.0,1061
-70,-270,0.0,1062
-70,-250,0.0,1063
-70,-230,0.0,1064
-70,-210,0.0,1065
-70,-190,0.0,1066
-70,-170,0.0,1067
-70,-150,0.0,1068
-70,-130,0.0,1069
-70,-110,0.0,1070
-70,-90,0.0,1071
-70,-70,0.0,1072
-70,-50,0.0,1073
-70,-30,0.0,1074
-70,-10,0.0,1075
-70,10,0.0,1076
-70,30,0.0,1077
-70,50,0.0,1078
-70,70,0.0,1079
-70,90,0.0,1080
-70,110,0.0,1081
-70,130,0.0,1082
-70,150,0.0,1083
-70,170,0.0,1084
-70,190,0.0,1085
-70,210,0.0,1086
-70,230,0.0,1087
-70,250,0.0,1088
-70,270,0.0,1089
-70,290,0.0,1090
-70,310,0.0,1091
-70,330,0.0,1092
-70,350,0.0,1093
-70,370,0.0,1094
-70,390,0.0,1095
-70,410,0.0,1096
-70,430,0.0,1097
-70,450,0.0,1098
-70,470,0.0,1099
-70,490,0.0,1100
-50,-490,0.0,1101
-50,-470,0.0,1102
-50,-450,0.0,1103
-50,-430,0.0,1104
-50,-410,0.0,1105
-50,-390,0.0,1106
-50,-370,0.0,1107
-50,-350,0.0,1108
-50,-330,0.0,1109
-50,-310,0.0,1110
-50,-290,0.0,1111
-50,-270,0.0,1112
-50,-250,0.0,1113
-50,-230,0.0,1114
-50,-210,0.0,1115
-50,-190,0.0,1116
-50,-170,0.0,1117
-50,-150,0.0,1118
-50,-130,0.0,1119
-50,-110,0.0,1120
-50,-90,0.0,1121
-50,-70,0.0,1122
-50,-50,0.0,1123
-50,-30,0.0,1124
-50,-10,0.0,1125
-50,10,0.0,1126
-50,30,0.0,1127
-50,50,0.0,1128
-50,70,0.0,1129
-50,90,0.0,1130
-50,110,0.0,1131
-50,130,0.0,1132
-50,150,0.0,1133
-50,170,0.0,1134
-50,190,0.0,1135
-50,210,0.0,1136
-50,230,0.0,1137
-50,250,0.0,1138
-50,270,0.0,1139
-50,290,0.0,1140
-50,310,0.0,1141
-50,330,0.0,1142
-50,350,0.0,1143
-50,370,0.0,1144
-50,390,0.0,1145
-50,410,0.0,1146
-50,430,0.0,1147
-50,450,0.0,1148
-50,470,0.0,1149
-50,490,0.0,1150
-30,-490,0.0,1151
-30,-470,0.0,1152
-30,-450,0.0,1153
-30,-430,0.0,1154
-30,-410,0.0,1155
-30,-390,0.0,1156
-30,-370,0.0,1157
-30,-350,0.0,1158
-30,-330,0.0,1159
-30,-310,0.0,1160
-30,-290,0.0,1161
-30,-270,0.0,1162
-30,-250,0.0,1163
-30,-230,0.0,1164
-30,-210,0.0,1165
-30,-190,0.0,1166
-30,-170,0.0,1167
-30,-150,0.0,1168
-30,-130,0.0,1169
-30,-110,0.0,1170
-30,-90,0.0,1171
-30,-70,0.0,1172
-30,-50,0.0,1173
-30,-30,0.0,1174
-30,-10,0.0,1175
-30,10,0.0,1176
-30,30,0.0,1177
-30,50,0.0,1178
-30,70,0.0,1179
-30,90,0.0,1180
-30,110,0.0,1181
-30,130,0.0,1182
-30,150,0.0,1183
-30,170,0.0,1184
-30,190,0.0,1185
-30,210,0.0,1186
-30,230,0.0,1187
-30,250,0.0,1188
-30,270,0.0,1189
-30,290,0.0,1190
-30,310,0.0,1191
-30,330,0.0,1192
-30,350,0.0,1193
-30,370,0.0,1194
-30,390,0.0,1195
-30,410,0.0,1196
-30,430,0.0,1197
-30,450,0.0,1198
-30,470,0.0,1199
-30,490,0.0,1200
-10,-490,0.0,1201
-10,-470,0.0,1202
-10,-450,0.0,1203
-10,-430,0.0,1204
-10,-410,0.0,1205
-10,-390,0.0,1206
-10,-370,0.0,1207
-10,-350,0.0,1208
-10,-330,0.0,1209
-10,-310,0.0,1210
-10,-290,0.0,1211
-10,-270,0.0,1212
-10,-250,0.0,1213
-10,-230,0.0,1214
-10,-210,0.0,1215
-10,-190,0.0,1216
-10,-170,0.0,1217
-10,-150,0.0,1218
-10,-130,0.0,1219
-10,-110,0.0,1220
-10,-90,0.0,1221
-10,-70,0.0,1222
-10,-50,0.0,1223
-10,-30,0.0,1224
-10,-10,0.0,1225
-10,10,0.0,1226
-10,30,0.0,1227
-10,50,0.0,1228
-10,70,0.0,1229
-10,90,0.0,1230
-10,110,0.0,1231
-10,130,0.0,1232
-10,150,0.0,1233
-10,170,0.0,1234
-10,190,0.0,1235
-10,210,0.0,1236
-10,230,0.0,1237
-10,250,0.0,1238
-10,270,0.0,1239
-10,290,0.0,1240
-10,310,0.0,1241
-10,330,0.0,1242
-10,350,0.0,1243
-10,370,0.0,1244
-10,390,0.0,1245
-10,410,0.0,1246
-10,430,0.0,1247
-10,450,0.0,1248
-10,470,0.0,1249
-10,490,0.0,1250
10,-490,0.0,1251
10,-470,0.0,1252
10,-450,0.0,1253
10,-430,0.0,1254
10,-410,0.0,1255
10,-390,0.0,1256
10,-370,0.0,1257
10,-350,0.0,1258
10,-330,0.0,1259
10,-310,0.0,1260
10,-290,0.0,1261
10,-270,0.0,1262
10,-250,0.0,1263
10,-230,0.0,1264
10,-210,0.0,1265
10,-190,0.0,1266
10,-170,0.0,1267
10,-150,0.0,1268
10,-130,0.0,1269
10,-110,0.0,1270
10,-90,0.0,1271
10,-70,0.0,1272
10,-50,0.0,1273
10,-30,0.0,1274
10,-10,0.0,1275
10,10,0.0,1276
10,30,0.0,1277
10,50,0.0,1278
10,70,0.0,1279
10,90,0.0,1280
10,110,0.0,1281
10,130,0.0,1282
10,150,0.0,1283
10,170,0.0,1284
10,190,0.0,1285
10,210,0.0,1286
10,230,0.0,1287
10,250,0.0,1288
10,270,0.0,1289
10,290,0.0,1290
10,310,0.0,1291
10,330,0.0,1292
10,350,0.0,1293
10,370,0.0,1294
10,390,0.0,1295
10,410,0.0,1296
10,430,0.0,1297
10,450,0.0,1298
10,470,0.0,1299
10,490,0.0,1300
30,-490,0.0,1301
30,-470,0.0,1302
30,-450,0.0,1303
30,-430,0.0,1304
30,-410,0.0,1305
30,-390,0.0,1306
30,-370,0.0,1307
30,-350,0.0,1308
30,-330,0.0,1309
30,-310,0.0,1310
30,-290,0.0,1311
30,-270,0.0,1312
30,-250,0.0,1313
30,-230,0.0,1314
30,-210,0.0,1315
30,-190,0.0,1316
30,-170,0.0,1317
30,-150,0.0,1318
30,-130,0.0,1319
30,-110,0.0,1320
30,-90,0.0,1321
30,-70,0.0,1322
30,-50,0.0,1323
30,-30,0.0,1324
30,-10,0.0,1325
30,10,0.0,1326
30,30,0.0,1327
30,50,0.0,1328
30,70,0.0,1329
30,90,0.0,1330
30,110,0.0,1331
30,130,0.0,1332
30,150,0.0,1333
30,170,0.0,1334
30,190,0.0,1335
30,210,0.0,1336
30,230,0.0,1337
30,250,0.0,1338
30,270,0.0,1339
30,290,0.0,1340
30,310,0.0,1341
30,330,0.0,1342
30,350,0.0,1343
30,370,0.0,1344
30,390,0.0,1345
30,410,0.0,1346
30,430,0.0,1347
30,450,0.0,1348
30,470,0.0,1349
30,490,0.0,1350
50,-490,0.0,1351
50,-470,0.0,1352
50,-450,0.0,1353
50,-430,0.0,1354
50,-410,0.0,1355
50,-390,0.0,1356
50,-370,0.0,1357
50,-350,0.0,1358
50,-330,0.0,1359
50,-310,0.0,1360
50,-290,0.0,1361
50,-270,0.0,1362
50,-250,0.0,1363
50,-230,0.0,1364
50,-210,0.0,1365
50,-190,0.0,1366
50,-170,0.0,1367
50,-150,0.0,1368
50,-130,0.0,1369
50,-110,0.0,1370
50,-90,0.0,1371
50,-70,0.0,1372
50,-50,0.0,1373
50,-30,0.0,1374
50,-10,0.0,1375
50,10,0.0,1376
50,30,0.0,1377
50,50,0.0,1378
50,70,0.0,1379
50,90,0.0,1380
50,110,0.0,1381
50,130,0.0,1382
50,150,0.0,1383
50,170,0.0,1384
50,190,0.0,1385
50,210,0.0,1386
50,230,0.0,1387
50,250,0.0,1388
50,270,0.0,1389
50,290,0.0,1390
50,310,0.0,1391
50,330,0.0,1392
50,350,0.0,1393
50,370,0.0,1394
50,390,0.0,1395
50,410,0.0,1396
50,430,0.0,1397
50,450,0.0,1398
50,470,0.0,1399
50,490,0.0,1400
70,-490,0.0,1401
70,-470,0.0,1402
70,-450,0.0,1403
70,-430,0.0,1404
70,-410,0.0,1405
70,-390,0.0,1406
70,-370,0.0,1407
70,-350,0.0,1408
70,-330,0.0,1409
70,-310,0.0,1410
70,-290,0.0,1411
70,-270,0.0,1412
70,-250,0.0,1413
70,-230,0.0,1414
70,-210,0.0,1415
70,-190,0.0,1416
70,-170,0.0,1417
70,-150,0.0,1418
70,-130,0.0,1419
70,-110,0.0,1420
70,-90,0.0,1421
70,-70,0.0,1422
70,-50,0.0,1423
70,-30,0.0,1424
70,-10,0.0,1425
70,10,0.0,1426
70,30,0.0,1427
70,50,0.0,1428
70,70,0.0,1429
70,90,0.0,1430
70,110,0.0,1431
70,130,0.0,1432
70,150,0.0,1433
70,170,0.0,1434
70,190,0.0,1435
70,210,0.0,1436
70,230,0.0,1437
70,250,0.0,1438
70,270,0.0,1439
70,290,0.0,1440
70,310,0.0,1441
70,330,0.0,1442
70,350,0.0,1443
70,370,0.0,1444
70,390,0.0,1445
70,410,0.0,1446
70,430,0.0,1447
70,450,0.0,1448
70,470,0.0,1449
70,490,0.0,1450
90,-490,0.0,1451
90,-470,0.0,1452
90,-450,0.0,1453
90,-430,0.0,1454
90,-410,0.0,1455
90,-390,0.0,1456
90,-370,0.0,1457
90,-350,0.0,1458
90,-330,0.0,1459
90,-310,0.0,1460
90,-290,0.0,1461
90,-270,0.0,1462
90,-250,0.0,1463
90,-230,0.0,1464
90,-210,0.0,1465
90,-190,0.0,1466
90,-170,0.0,1467
90,-150,0.0,1468
90,-130,0.0,1469
90,-110,0.0,1470
90,-90,0.0,1471
90,-70,0.0,1472
90,-50,0.0,1473
90,-30,0.0,1474
90,-10,0.0,1475
90,10,0.0,1476
90,30,0.0,1477
90,50,0.0,1478
90,70,0.0,1479
90,90,0.0,1480
90,110,0.0,1481
90,130,0.0,1482
90,150,0.0,1483
90,170,0.0,1484
90,190,0.0,1485
90,210,0.0,1486
90,230,0.0,1487
90,250,0.0,1488
90,270,0.0,1489
90,290,0.0,1490
90,310,0.0,1491
90,330,0.0,1492
90,350,0.0,1493
90,370,0.0,1494
90,390,0.0,1495
90,410,0.0,1496
90,430,0.0,1497
90,450,0.0,1498
90,470,0.0,1499
90,490,0.0,1500
110,-490,0.0,1501
110,-470,0.0,1502
110,-450,0.0,1503
110,-430,0.0,1504
110,-410,0.0,1505
110,-390,0.0,1506
110,-370,0.0,1507
110,-350,0.0,1508
110,-330,0.0,1509
110,-310,0.0,1510
110,-290,0.0,1511
110,-270,0.0,1512
110,-250,0.0,1513
110,-230,0.0,1514
110,-210,0.0,1515
110,-190,0.0,1516
110,-170,0.0,1517
110,-150,0.0,1518
110,-130,0.0,1519
110,-110,0.0,1520
110,-90,0.0,1521
110,-70,0.0,1522
110,-50,0.0,1523
110,-30,0.0,1524
110,-10,0.0,1525
110,10,0.0,1526
110,30,0.0,1527
110,50,0.0,1528
110,70,0.0,1529
110,90,0.0,1530
110,110,0.0,1531
110,130,0.0,1532
110,150,0.0,1533
110,170,0.0,1534
110,190,0.0,1535
110,210,0.0,1536
110,230,0.0,1537
110,250,0.0,1538
110,270,0.0,1539
110,290,0.0,1540
110,310,0.0,1541
110,330,0.0,1542
110,350,0.0,1543
110,370,0.0,1544
110,390,0.0,1545
110,410,0.0,1546
110,430,0.0,1547
110,450,0.0,1548
110,470,0.0,1549
110,490,0.0,1550
130,-490,0.0,1551
130,-470,0.0,1552
130,-450,0.0,1553
130,-430,0.0,1554
130,-410,0.0,1555
130,-390,0.0,1556
130,-370,0.0,1557
130,-350,0.0,1558
130,-330,0.0,1559
130,-310,0.0,1560
130,-290,0.0,1561
130,-270,0.0,1562
130,-250,0.0,1563
130,-230,0.0,1564
130,-210,0.0,1565
130,-190,0.0,1566
130,-170,0.0,1567
130,-150,0.0,1568
130,-130,0.0,1569
130,-110,0.0,1570
130,-90,0.0,1571
130,-70,0.0,1572
130,-50,0.0,1573
130,-30,0.0,1574
130,-10,0.0,1575
130,10,0.0,1576
130,30,0.0,1577
130,50,0.0,1578
130,70,0.0,1579
130,90,0.0,1580
130,110,0.0,1581
130,130,0.0,1582
130,150,0.0,1583
130,170,0.0,1584
130,190,0.0,1585
130,210,0.0,1586
130,230,0.0,1587
130,250,0.0,1588
130,270,0.0,1589
130,290,0.0,1590
130,310,0.0,1591
130,330,0.0,1592
130,350,0.0,1593
130,370,0.0,1594
130,390,0.0,1595
130,410,0.0,1596
130,430,0.0,1597
130,450,0.0,1598
130,470,0.0,1599
130,490,0.0,1600
150,-490,0.0,1601
150,-470,0.0,1602
150,-450,0.0,1603
150,-430,0.0,1604
150,-410,0.0,1605
150,-390,0.0,1606
150,-370,0.0,1607
150,-350,0.0,1608
150,-330,0.0,1609
150,-310,0.0,1610
150,-290,0.0,1611
150,-270,0.0,1612
150,-250,0.0,1613
150,-230,0.0,1614
150,-210,0.0,1615
150,-190,0.0,1616
150,-170,0.0,1617
150,-150,0.0,1618
150,-130,0.0,1619
150,-110,0.0,1620
150,-90,0.0,1621
150,-70,0.0,1622
150,-50,0.0,1623
150,-30,0.0,1624
150,-10,0.0,1625
150,10,0.0,1626
150,30,0.0,1627
150,50,0.0,1628
150,70,0.0,1629
150,90,0.0,1630
150,110,0.0,1631
150,130,0.0,1632
150,150,0.0,1633
150,170,0.0,1634
150,190,0.0,1635
150,210,0.0,1636
150,230,0.0,1637
150,250,0.0,1638
150,270,0.0,1639
150,290,0.0,1640
150,310,0.0,1641
150,330,0.0,1642
150,350,0.0,1643
150,370,0.0,1644
150,390,0.0,1645
150,410,0.0,1646
150,430,0.0,1647
150,450,0.0,1648
150,470,0.0,1649
150,490,0.0,1650
170,-490,0.0,1651
170,-470,0.0,1652
170,-450,0.0,1653
170,-430,0.0,1654
170,-410,0.0,1655
170,-390,0.0,1656
170,-370,0.0,1657
170,-350,0.0,1658
170,-330,0.0,1659
170,-310,0.0,1660
170,-290,0.0,1661
170,-270,0.0,1662
170,-250,0.0,1663
170,-230,0.0,1664
170,-210,0.0,1665
170,-190,0.0,1666
170,-170,0.0,1667
170,-150,0.0,1668
170,-130,0.0,1669
170,-110,0.0,1670
170,-90,0.0,1671
170,-70,0.0,1672
