x,y,z,substrate
170,-50,0.0,1673
170,-30,0.0,1674
170,-10,0.0,1675
170,10,0.0,1676
170,30,0.0,1677
170,50,0.0,1678
170,70,0.0,1679
170,90,0.0,1680
170,110,0.0,1681
170,130,0.0,1682
170,150,0.0,1683
170,170,0.0,1684
170,190,0.0,1685
170,210,0.0,1686
170,230,0.0,1687
170,250,0.0,1688
170,270,0.0,1689
170,290,0.0,1690
170,310,0.0,1691
170,330,0.0,1692
170,350,0.0,1693
170,370,0.0,1694
170,390,0.0,1695
170,410,0.0,1696
170,430,0.0,1697
170,450,0.0,1698
170,470,0.0,1699
170,490,0.0,1700
190,-490,0.0,1701
190,-470,0.0,1702
190,-450,0.0,1703
190,-430,0.0,1704
190,-410,0.0,1705
190,-390,0.0,1706
190,-370,0.0,1707
190,-350,0.0,1708
190,-330,0.0,1709
190,-310,0.0,1710
190,-290,0.0,1711
190,-270,0.0,1712
190,-250,0.0,1713
190,-230,0.0,1714
190,-210,0.0,1715
190,-190,0.0,1716
190,-170,0.0,1717
190,-150,0.0,1718
190,-130,0.0,1719
190,-110,0.0,1720
190,-90,0.0,1721
190,-70,0.0,1722
190,-50,0.0,1723
190,-30,0.0,1724
190,-10,0.0,1725
190,10,0.0,1726
190,30,0.0,1727
190,50,0.0,1728
190,70,0.0,1729
190,90,0.0,1730
190,110,0.0,1731
190,130,0.0,1732
190,150,0.0,1733
190,170,0.0,1734
190,190,0.0,1735
190,210,0.0,1736
190,230,0.0,1737
190,250,0.0,1738
190,270,0.0,1739
190,290,0.0,1740
190,310,0.0,1741
190,330,0.0,1742
190,350,0.0,1743
190,370,0.0,1744
190,390,0.0,1745
190,410,0.0,1746
190,430,0.0,1747
190,450,0.0,1748
190,470,0.0,1749
190,490,0.0,1750
210,-490,0.0,1751
210,-470,0.0,1752
210,-450,0.0,1753
210,-430,0.0,1754
210,-410,0.0,1755
210,-390,0.0,1756
210,-370,0.0,1757
210,-350,0.0,1758
210,-330,0.0,1759
210,-310,0.0,1760
210,-290,0.0,1761
210,-270,0.0,1762
210,-250,0.0,1763
210,-230,0.0,1764
210,-210,0.0,1765
210,-190,0.0,1766
210,-170,0.0,1767
210,-150,0.0,1768
210,-130,0.0,1769
210,-110,0.0,1770
210,-90,0.0,1771
210,-70,0.0,1772
210,-50,0.0,1773
210,-30,0.0,1774
210,-10,0.0,1775
210,10,0.0,1776
210,30,0.0,1777
210,50,0.0,1778
210,70,0.0,1779
210,90,0.0,1780
210,110,0.0,1781
210,130,0.0,1782
210,150,0.0,1783
210,170,0.0,1784
210,190,0.0,1785
210,210,0.0,1786
210,230,0.0,1787
210,250,0.0,1788
210,270,0.0,1789
210,290,0.0,1790
210,310,0.0,1791
210,330,0.0,1792
210,350,0.0,1793
210,370,0.0,1794
210,390,0.0,1795
210,410,0.0,1796
210,430,0.0,1797
210,450,0.0,1798
210,470,0.0,1799
210,490,0.0,1800
230,-490,0.0,1801
230,-470,0.0,1802
230,-450,0.0,1803
230,-430,0.0,1804
230,-410,0.0,1805
230,-390,0.0,1806
230,-370,0.0,1807
230,-350,0.0,1808
230,-330,0.0,1809
230,-310,0.0,1810
230,-290,0.0,1811
230,-270,0.0,1812
230,-250,0.0,1813
230,-230,0.0,1814
230,-210,0.0,1815
230,-190,0.0,1816
230,-170,0.0,1817
230,-150,0.0,1818
230,-130,0.0,1819
230,-110,0.0,1820
230,-90,0.0,1821
230,-70,0.0,1822
230,-50,0.0,1823
230,-30,0.0,1824
230,-10,0.0,1825
230,10,0.0,1826
230,30,0.0,1827
230,50,0.0,1828
230,70,0.0,1829
230,90,0.0,1830
230,110,0.0,1831
230,130,0.0,1832
230,150,0.0,1833
230,170,0.0,1834
230,190,0.0,1835
230,210,0.0,1836
230,230,0.0,1837
230,250,0.0,1838
230,270,0.0,1839
230,290,0.0,1840
230,310,0.0,1841
230,330,0.0,1842
230,350,0.0,1843
230,370,0.0,1844
230,390,0.0,1845
230,410,0.0,1846
230,430,0.0,1847
230,450,0.0,1848
230,470,0.0,1849
230,490,0.0,1850
250,-490,0.0,1851
250,-470,0.0,1852
250,-450,0.0,1853
250,-430,0.0,1854
250,-410,0.0,1855
250,-390,0.0,1856
250,-370,0.0,1857
250,-350,0.0,1858
250,-330,0.0,1859
250,-310,0.0,1860
250,-290,0.0,1861
250,-270,0.0,1862
250,-250,0.0,1863
250,-230,0.0,1864
250,-210,0.0,1865
250,-190,0.0,1866
250,-170,0.0,1867
250,-150,0.0,1868
250,-130,0.0,1869
250,-110,0.0,1870
250,-90,0.0,1871
250,-70,0.0,1872
250,-50,0.0,1873
250,-30,0.0,1874
250,-10,0.0,1875
250,10,0.0,1876
250,30,0.0,1877
250,50,0.0,1878
250,70,0.0,1879
250,90,0.0,1880
250,110,0.0,1881
250,130,0.0,1882
250,150,0.0,1883
250,170,0.0,1884
250,190,0.0,1885
250,210,0.0,1886
250,230,0.0,1887
250,250,0.0,1888
250,270,0.0,1889
250,290,0.0,1890
250,310,0.0,1891
250,330,0.0,1892
250,350,0.0,1893
250,370,0.0,1894
250,390,0.0,1895
250,410,0.0,1896
250,430,0.0,1897
250,450,0.0,1898
250,470,0.0,1899
250,490,0.0,1900
270,-490,0.0,1901
270,-470,0.0,1902
270,-450,0.0,1903
270,-430,0.0,1904
270,-410,0.0,1905
270,-390,0.0,1906
270,-370,0.0,1907
270,-350,0.0,1908
270,-330,0.0,1909
270,-310,0.0,1910
270,-290,0.0,1911
270,-270,0.0,1912
270,-250,0.0,1913
270,-230,0.0,1914
270,-210,0.0,1915
270,-190,0.0,1916
270,-170,0.0,1917
270,-150,0.0,1918
270,-130,0.0,1919
270,-110,0.0,1920
270,-90,0.0,1921
270,-70,0.0,1922
270,-50,0.0,1923
270,-30,0.0,1924
270,-10,0.0,1925
270,10,0.0,1926
270,30,0.0,1927
270,50,0.0,1928
270,70,0.0,1929
270,90,0.0,1930
270,110,0.0,1931
270,130,0.0,1932
270,150,0.0,1933
270,170,0.0,1934
270,190,0.0,1935
270,210,0.0,1936
270,230,0.0,1937
270,250,0.0,1938
270,270,0.0,1939
270,290,0.0,1940
270,310,0.0,1941
270,330,0.0,1942
270,350,0.0,1943
270,370,0.0,1944
270,390,0.0,1945
270,410,0.0,1946
270,430,0.0,1947
270,450,0.0,1948
270,470,0.0,1949
270,490,0.0,1950
290,-490,0.0,1951
290,-470,0.0,1952
290,-450,0.0,1953
290,-430,0.0,1954
290,-410,0.0,1955
290,-390,0.0,1956
290,-370,0.0,1957
290,-350,0.0,1958
290,-330,0.0,1959
290,-310,0.0,1960
290,-290,0.0,1961
290,-270,0.0,1962
290,-250,0.0,1963
290,-230,0.0,1964
290,-210,0.0,1965
290,-190,0.0,1966
290,-170,0.0,1967
290,-150,0.0,1968
290,-130,0.0,1969
290,-110,0.0,1970
290,-90,0.0,1971
290,-70,0.0,1972
290,-50,0.0,1973
290,-30,0.0,1974
290,-10,0.0,1975
290,10,0.0,1976
290,30,0.0,1977
290,50,0.0,1978
290,70,0.0,1979
290,90,0.0,1980
290,110,0.0,1981
290,130,0.0,1982
290,150,0.0,1983
290,170,0.0,1984
290,190,0.0,1985
290,210,0.0,1986
290,230,0.0,1987
290,250,0.0,1988
290,270,0.0,1989
290,290,0.0,1990
290,310,0.0,1991
290,330,0.0,1992
290,350,0.0,1993
290,370,0.0,1994
290,390,0.0,1995
290,410,0.0,1996
290,430,0.0,1997
290,450,0.0,1998
290,470,0.0,1999
290,490,0.0,2000
310,-490,0.0,2001
310,-470,0.0,2002
310,-450,0.0,2003
310,-430,0.0,2004
310,-410,0.0,2005
310,-390,0.0,2006
310,-370,0.0,2007
310,-350,0.0,2008
310,-330,0.0,2009
310,-310,0.0,2010
310,-290,0.0,2011
310,-270,0.0,2012
310,-250,0.0,2013
310,-230,0.0,2014
310,-210,0.0,2015
310,-190,0.0,2016
310,-170,0.0,2017
310,-150,0.0,2018
310,-130,0.0,2019
310,-110,0.0,2020
310,-90,0.0,2021
310,-70,0.0,2022
310,-50,0.0,2023
310,-30,0.0,2024
310,-10,0.0,2025
310,10,0.0,2026
310,30,0.0,2027
310,50,0.0,2028
310,70,0.0,2029
310,90,0.0,2030
310,110,0.0,2031
310,130,0.0,2032
310,150,0.0,2033
310,170,0.0,2034
310,190,0.0,2035
310,210,0.0,2036
310,230,0.0,2037
310,250,0.0,2038
310,270,0.0,2039
310,290,0.0,2040
310,310,0.0,2041
310,330,0.0,2042
310,350,0.0,2043
310,370,0.0,2044
310,390,0.0,2045
310,410,0.0,2046
310,430,0.0,2047
310,450,0.0,2048
310,470,0.0,2049
310,490,0.0,2050
330,-490,0.0,2051
330,-470,0.0,2052
330,-450,0.0,2053
330,-430,0.0,2054
330,-410,0.0,2055
330,-390,0.0,2056
330,-370,0.0,2057
330,-350,0.0,2058
330,-330,0.0,2059
330,-310,0.0,2060
330,-290,0.0,2061
330,-270,0.0,2062
330,-250,0.0,2063
330,-230,0.0,2064
330,-210,0.0,2065
330,-190,0.0,2066
330,-170,0.0,2067
330,-150,0.0,2068
330,-130,0.0,2069
330,-110,0.0,2070
330,-90,0.0,2071
330,-70,0.0,2072
330,-50,0.0,2073
330,-30,0.0,2074
330,-10,0.0,2075
330,10,0.0,2076
330,30,0.0,2077
330,50,0.0,2078
330,70,0.0,2079
330,90,0.0,2080
330,110,0.0,2081
330,130,0.0,2082
330,150,0.0,2083
330,170,0.0,2084
330,190,0.0,2085
330,210,0.0,2086
330,230,0.0,2087
330,250,0.0,2088
330,270,0.0,2089
330,290,0.0,2090
330,310,0.0,2091
330,330,0.0,2092
330,350,0.0,2093
330,370,0.0,2094
330,390,0.0,2095
330,410,0.0,2096
330,430,0.0,2097
330,450,0.0,2098
330,470,0.0,2099
330,490,0.0,2100
350,-490,0.0,2101
350,-470,0.0,2102
350,-450,0.0,2103
350,-430,0.0,2104
350,-410,0.0,2105
350,-390,0.0,2106
350,-370,0.0,2107
350,-350,0.0,2108
350,-330,0.0,2109
350,-310,0.0,2110
350,-290,0.0,2111
350,-270,0.0,2112
350,-250,0.0,2113
350,-230,0.0,2114
350,-210,0.0,2115
350,-190,0.0,2116
350,-170,0.0,2117
350,-150,0.0,2118
350,-130,0.0,2119
350,-110,0.0,2120
350,-90,0.0,2121
350,-70,0.0,2122
350,-50,0.0,2123
350,-30,0.0,2124
350,-10,0.0,2125
350,10,0.0,2126
350,30,0.0,2127
350,50,0.0,2128
350,70,0.0,2129
350,90,0.0,2130
350,110,0.0,2131
350,130,0.0,2132
350,150,0.0,2133
350,170,0.0,2134
350,190,0.0,2135
350,210,0.0,2136
350,230,0.0,2137
350,250,0.0,2138
350,270,0.0,2139
350,290,0.0,2140
350,310,0.0,2141
350,330,0.0,2142
350,350,0.0,2143
350,370,0.0,2144
350,390,0.0,2145
350,410,0.0,2146
350,430,0.0,2147
350,450,0.0,2148
350,470,0.0,2149
350,490,0.0,2150
370,-490,0.0,2151
370,-470,0.0,2152
370,-450,0.0,2153
370,-430,0.0,2154
370,-410,0.0,2155
370,-390,0.0,2156
370,-370,0.0,2157
370,-350,0.0,2158
370,-330,0.0,2159
370,-310,0.0,2160
370,-290,0.0,2161
370,-270,0.0,2162
370,-250,0.0,2163
370,-230,0.0,2164
370,-210,0.0,2165
370,-190,0.0,2166
370,-170,0.0,2167
370,-150,0.0,2168
370,-130,0.0,2169
370,-110,0.0,2170
370,-90,0.0,2171
370,-70,0.0,2172
370,-50,0.0,2173
370,-30,0.0,2174
370,-10,0.0,2175
370,10,0.0,2176
370,30,0.0,2177
370,50,0.0,2178
370,70,0.0,2179
370,90,0.0,2180
370,110,0.0,2181
370,130,0.0,2182
370,150,0.0,2183
370,170,0.0,2184
370,190,0.0,2185
370,210,0.0,2186
370,230,0.0,2187
370,250,0.0,2188
370,270,0.0,2189
370,290,0.0,2190
370,310,0.0,2191
370,330,0.0,2192
370,350,0.0,2193
370,370,0.0,2194
370,390,0.0,2195
370,410,0.0,2196
370,430,0.0,2197
370,450,0.0,2198
370,470,0.0,2199
370,490,0.0,2200
390,-490,0.0,2201
390,-470,0.0,2202
390,-450,0.0,2203
390,-430,0.0,2204
390,-410,0.0,2205
390,-390,0.0,2206
390,-370,0.0,2207
390,-350,0.0,2208
390,-330,0.0,2209
390,-310,0.0,2210
390,-290,0.0,2211
390,-270,0.0,2212
390,-250,0.0,2213
390,-230,0.0,2214
390,-210,0.0,2215
390,-190,0.0,2216
390,-170,0.0,2217
390,-150,0.0,2218
390,-130,0.0,2219
390,-110,0.0,2220
390,-90,0.0,2221
390,-70,0.0,2222
390,-50,0.0,2223
390,-30,0.0,2224
390,-10,0.0,2225
390,10,0.0,2226
390,30,0.0,2227
390,50,0.0,2228
390,70,0.0,2229
390,90,0.0,2230
390,110,0.0,2231
390,130,0.0,2232
390,150,0.0,2233
390,170,0.0,2234
390,190,0.0,2235
390,210,0.0,2236
390,230,0.0,2237
390,250,0.0,2238
390,270,0.0,2239
390,290,0.0,2240
390,310,0.0,2241
390,330,0.0,2242
390,350,0.0,2243
390,370,0.0,2244
390,390,0.0,2245
390,410,0.0,2246
390,430,0.0,2247
390,450,0.0,2248
390,470,0.0,2249
390,490,0.0,2250
410,-490,0.0,2251
410,-470,0.0,2252
410,-450,0.0,2253
410,-430,0.0,2254
410,-410,0.0,2255
410,-390,0.0,2256
410,-370,0.0,2257
410,-350,0.0,2258
410,-330,0.0,2259
410,-310,0.0,2260
410,-290,0.0,2261
410,-270,0.0,2262
410,-250,0.0,2263
410,-230,0.0,2264
410,-210,0.0,2265
410,-190,0.0,2266
410,-170,0.0,2267
410,-150,0.0,2268
410,-130,0.0,2269
410,-110,0.0,2270
410,-90,0.0,2271
410,-70,0.0,2272
410,-50,0.0,2273
410,-30,0.0,2274
410,-10,0.0,2275
410,10,0.0,2276
410,30,0.0,2277
410,50,0.0,2278
410,70,0.0,2279
410,90,0.0,2280
410,110,0.0,2281
410,130,0.0,2282
410,150,0.0,2283
410,170,0.0,2284
410,190,0.0,2285
410,210,0.0,2286
410,230,0.0,2287
410,250,0.0,2288
410,270,0.0,2289
410,290,0.0,2290
410,310,0.0,2291
410,330,0.0,2292
410,350,0.0,2293
410,370,0.0,2294
410,390,0.0,2295
410,410,0.0,2296
410,430,0.0,2297
410,450,0.0,2298
410,470,0.0,2299
410,490,0.0,2300
430,-490,0.0,2301
430,-470,0.0,2302
430,-450,0.0,2303
430,-430,0.0,2304
430,-410,0.0,2305
430,-390,0.0,2306
430,-370,0.0,2307
430,-350,0.0,2308
430,-330,0.0,2309
430,-310,0.0,2310
430,-290,0.0,2311
430,-270,0.0,2312
430,-250,0.0,2313
430,-230,0.0,2314
430,-210,0.0,2315
430,-190,0.0,2316
430,-170,0.0,2317
430,-150,0.0,2318
430,-130,0.0,2319
430,-110,0.0,2320
430,-90,0.0,2321
430,-70,0.0,2322
430,-50,0.0,2323
430,-30,0.0,2324
430,-10,0.0,2325
430,10,0.0,2326
430,30,0.0,2327
430,50,0.0,2328
430,70,0.0,2329
430,90,0.0,2330
430,110,0.0,2331
430,130,0.0,2332
430,150,0.0,2333
430,170,0.0,2334
430,190,0.0,2335
430,210,0.0,2336
430,230,0.0,2337
430,250,0.0,2338
430,270,0.0,2339
430,290,0.0,2340
430,310,0.0,2341
430,330,0.0,2342
430,350,0.0,2343
430,370,0.0,2344
430,390,0.0,2345
430,410,0.0,2346
430,430,0.0,2347
430,450,0.0,2348
430,470,0.0,2349
430,490,0.0,2350
450,-490,0.0,2351
450,-470,0.0,2352
450,-450,0.0,2353
450,-430,0.0,2354
450,-410,0.0,2355
450,-390,0.0,2356
450,-370,0.0,2357
450,-350,0.0,2358
450,-330,0.0,2359
450,-310,0.0,2360
450,-290,0.0,2361
450,-270,0.0,2362
450,-250,0.0,2363
450,-230,0.0,2364
450,-210,0.0,2365
450,-190,0.0,2366
450,-170,0.0,2367
450,-150,0.0,2368
450,-130,0.0,2369
450,-110,0.0,2370
450,-90,0.0,2371
450,-70,0.0,2372
450,-50,0.0,2373
450,-30,0.0,2374
450,-10,0.0,2375
450,10,0.0,2376
450,30,0.0,2377
450,50,0.0,2378
450,70,0.0,2379
450,90,0.0,2380
450,110,0.0,2381
450,130,0.0,2382
450,150,0.0,2383
450,170,0.0,2384
450,190,0.0,2385
450,210,0.0,2386
450,230,0.0,2387
450,250,0.0,2388
450,270,0.0,2389
450,290,0.0,2390
450,310,0.0,2391
450,330,0.0,2392
450,350,0.0,2393
450,370,0.0,2394
450,390,0.0,2395
450,410,0.0,2396
450,430,0.0,2397
450,450,0.0,2398
450,470,0.0,2399
450,490,0.0,2400
470,-490,0.0,2401
470,-470,0.0,2402
470,-450,0.0,2403
470,-430,0.0,2404
470,-410,0.0,2405
470,-390,0.0,2406
470,-370,0.0,2407
470,-350,0.0,2408
470,-330,0.0,2409
470,-310,0.0,2410
470,-290,0.0,2411
470,-270,0.0,2412
470,-250,0.0,2413
470,-230,0.0,2414
470,-210,0.0,2415
470,-190,0.0,2416
470,-170,0.0,2417
470,-150,0.0,2418
470,-130,0.0,2419
470,-110,0.0,2420
470,-90,0.0,2421
470,-70,0.0,2422
470,-50,0.0,2423
470,-30,0.0,2424
470,-10,0.0,2425
470,10,0.0,2426
470,30,0.0,2427
470,50,0.0,2428
470,70,0.0,2429
470,90,0.0,2430
470,110,0.0,2431
470,130,0.0,2432
470,150,0.0,2433
470,170,0.0,2434
470,190,0.0,2435
470,210,0.0,2436
470,230,0.0,2437
470,250,0.0,2438
470,270,0.0,2439
470,290,0.0,2440
470,310,0.0,2441
470,330,0.0,2442
470,350,0.0,2443
470,370,0.0,2444
470,390,0.0,2445
470,410,0.0,2446
470,430,0.0,2447
470,450,0.0,2448
470,470,0.0,2449
470,490,0.0,2450
490,-490,0.0,2451
490,-470,0.0,2452
490,-450,0.0,2453
490,-430,0.0,2454
490,-410,0.0,2455
490,-390,0.0,2456
490,-370,0.0,2457
490,-350,0.0,2458
490,-330,0.0,2459
490,-310,0.0,2460
490,-290,0.0,2461
490,-270,0.0,2462
490,-250,0.0,2463
490,-230,0.0,2464
490,-210,0.0,2465
490,-190,0.0,2466
490,-170,0.0,2467
490,-150,0.0,2468
490,-130,0.0,2469
490,-110,0.0,2470
490,-90,0.0,2471
490,-70,0.0,2472
490,-50,0.0,2473
490,-30,0.0,2474
490,-10,0.0,2475
490,10,0.0,2476
490,30,0.0,2477
490,50,0.0,2478
490,70,0.0,2479
490,90,0.0,2480
490,110,0.0,2481
490,130,0.0,2482
490,150,0.0,2483
490,170,0.0,2484
490,190,0.0,2485
490,210,0.0,2486
490,230,0.0,2487
490,250,0.0,2488
490,270,0.0,2489
490,290,0.0,2490
490,310,0.0,2491
490,330,0.0,2492
490,350,0.0,2493
490,370,0.0,2494
490,390,0.0,2495
490,410,0.0,2496
490,430,0.0,2497
490,450,0.0,2498
490,470,0.0,2499
490,490,0.0,2500
